,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
239,268.393743,-1.58623850345612,-0.48937281966209,-1.25450849533081,0.9875083456234061,0.10901899970307653,0.106482700425751
240,268.40207599999997,-1.68669736385345,-0.60755681991577,-1.3175961971283,0.9889589037214009,0.11221425873892651,0.10879523900090408
241,268.410409,-1.74018001556396,-0.78055548667908,-1.42243552207947,0.9899195846246215,0.11217398302895713,0.10728117154569082
242,268.418742,-1.63062787055969,-0.97558218240738,-1.45727074146271,0.9894261068227336,0.11014445703856837,0.09647793307596327
243,268.427075,-1.74092280864716,-0.99384516477585,-1.37474179267883,0.9899353494449541,0.11144347336827448,0.09881143059049285
244,268.435408,-1.78848850727081,-1.32601058483124,-1.2274341583252,0.9890017217519337,0.1100306608239,0.10104403812058163
245,268.443741,-1.72235202789307,-1.42262721061707,-1.34815382957458,0.9870978764125274,0.11198609459156937,0.09984121638901428
246,268.452074,-1.77662897109985,-1.41683864593506,-1.36134541034698,0.9817767629818039,0.11002225535256531,0.10365539667557654
247,268.460407,-1.82155621051788,-1.17217147350311,-1.27310431003571,0.9812770571027479,0.1089842587101214,0.10374148281253164
248,268.46873999999997,-1.9566969871521,-0.96408140659332,-1.17341387271881,0.9810639400871428,0.11257860125327551,0.10924026674153878
249,268.47707299999996,-1.98707556724548,-0.87102484703064,-1.21818745136261,0.9808278570369796,0.11227161300425613,0.10516229940920509
250,268.485406,-1.93705105781555,-0.79720467329025,-1.16460239887238,0.982851300920759,0.11127941462458366,0.1061660902840755
251,268.493739,-1.78898787498474,-0.7127673625946,-1.23167324066162,0.9809612741275714,0.11285899853219795,0.10504857617981529
252,268.502072,-1.73462152481079,-0.78903365135193,-1.35611999034882,0.984344968990404,0.11061566216605,0.10571247460890816
253,268.510405,-1.55921518802643,-0.77202588319778,-1.294184923172,0.9853735748602417,0.11262491041300204,0.10173449710923775
254,268.518738,-1.61759006977081,-0.85388892889023,-1.13399338722229,0.9869038328832509,0.11088445478556122,0.1007364234145806
255,268.527071,-1.59325659275055,-0.75189298391342,-1.26941573619843,0.9852877441717653,0.1110483189018408,0.10293463054968367
256,268.53540399999997,-1.69381833076477,-0.68895888328552,-1.25801742076874,0.9852159266569173,0.11198175196745,0.1021723601282857
257,268.54373699999996,-1.74993884563446,-0.68601328134537,-1.26744365692139,0.984002619373555,0.1124349662235806,0.10297920022692039
258,268.55207,-1.82562863826752,-0.82041108608246,-1.28429758548737,0.9844647621621887,0.11444303454185,0.10572956532848163
259,268.560403,-1.8608615398407,-0.84591019153595,-1.38581991195679,0.9838350451722438,0.11137793258744795,0.10330861928511631
260,268.568736,-1.78574776649475,-0.7224622964859,-1.30809342861176,0.9840367764842755,0.10885591409644285,0.10867832874765203
261,268.577069,-1.84355878829956,-0.59823322296143,-1.32125902175903,0.9845963302923704,0.10903207623228775,0.10587199610106837
262,268.585402,-1.71094143390656,-0.55193561315536,-1.36361241340637,0.9842698428095601,0.10858219497057855,0.10493105771590204
263,268.593735,-1.55382359027863,-0.707106590271,-1.30131852626801,0.9873971160577265,0.11138630156614387,0.10681821375477041
264,268.602068,-1.32335948944092,-0.71042358875275,-1.25783812999725,0.9874011059196632,0.11304222807592244,0.10391018828567143
265,268.61040099999997,-1.25765883922577,-0.69008588790894,-1.30284237861633,0.9842374373455438,0.11364322535845713,0.10390762163668264
266,268.61873399999996,-1.22331011295319,-0.71334362030029,-1.44397675991058,0.9846578325544081,0.11630436595605305,0.107112283609351
267,268.627067,-1.1927524805069,-0.68877953290939,-1.36941373348236,0.9849753671762898,0.11492668365945612,0.10721574024278265
268,268.6354,-1.24933421611786,-0.65922069549561,-1.29930770397186,0.9845467976161407,0.11125744605550916,0.105516655104501
269,268.643733,-1.22809994220734,-0.71895313262939,-1.24159872531891,0.989022254943848,0.10906737677904998,0.1077326828119704
270,268.652066,-1.2677766084671,-0.95350271463394,-1.14477705955505,0.9899151081941562,0.10859730292339694,0.10612139896470714
271,268.660399,-1.50084042549133,-0.96684765815735,-1.15338337421417,0.9896624818140143,0.10715279043937245,0.10874868655691325
272,268.668732,-1.48398637771606,-0.89307880401611,-1.0302814245224,0.9894660054420937,0.10406655924660815,0.11165140842904897
273,268.67706499999997,-1.49241316318512,-1.04433059692383,-1.15287101268768,0.9871063427049286,0.10560422527546735,0.10663247838312245
274,268.68539799999996,-1.57893824577332,-1.20664811134338,-1.11785638332367,0.9872366457569357,0.10483738110989897,0.1071779095396704
275,268.693731,-1.35445511341095,-1.39043033123016,-1.22095358371735,0.9871782575334815,0.10815121689621325,0.10407597434763978
276,268.702064,-1.33795952796936,-1.38859891891479,-1.24164998531342,0.9847349050093673,0.10859276567186632,0.10358226542570205
277,268.710397,-1.10819983482361,-1.36330485343933,-1.24277710914612,0.984808084916095,0.10822786360370919,0.10177129385422652
278,268.71873,-1.10271835327148,-1.4954229593277,-1.35619688034058,0.9854333254755754,0.10836514891410408,0.1045568256962051
279,268.727063,-1.18675875663757,-1.50456738471985,-1.45611810684204,0.9852759692133692,0.10839799228979591,0.1085555066867755
280,268.735396,-1.31093645095825,-1.35357129573822,-1.4115492105484,0.9830322070997591,0.1065298854088296,0.10931196261425406
281,268.743729,-1.44021165370941,-0.96515715122223,-1.30179238319397,0.9801267117870102,0.10608396968063061,0.11307966952421224
282,268.75206199999997,-1.5070903301239,-0.5530241727829,-1.24982094764709,0.9820299732441806,0.1077044375088755,0.1108630092776551
283,268.76039499999996,-1.62186765670776,-0.91638761758804,-1.21934008598328,0.981729468520807,0.1081982680729459,0.1109019104315306
284,268.768728,-1.64891648292542,-0.92268890142441,-1.39961290359497,0.9795849663870673,0.10917142945892959,0.10927320743093673
285,268.777061,-1.79758155345917,-0.73060762882233,-1.32830309867859,0.9808567592075897,0.11160851741323671,0.11177149354195101
286,268.785394,-1.82137668132782,-0.6762797832489,-1.47148633003235,0.9836002272002551,0.11130913179747959,0.10878358568463979
287,268.793727,-1.83984482288361,-0.75957733392715,-1.47133278846741,0.9855248976726917,0.10981799388418366,0.10584896924544387
288,268.80206,-1.98154270648956,-0.82855647802353,-1.57942497730255,0.9854530801578448,0.11073725564139184,0.10452286321289693
289,268.810393,-1.94655394554138,-0.84356647729874,-1.50924217700958,0.9851300959684408,0.1098797759231255,0.10379296176287552
290,268.81872599999997,-1.98015964031219,-0.7128569483757,-1.39497685432434,0.9866017711405847,0.10758189522490204,0.10055082184927755
291,268.82705899999996,-2.02080965042114,-0.81889998912811,-1.44046795368195,0.9856546168424642,0.11134527167495406,0.10330009217165
292,268.835392,-1.95321369171143,-0.74720567464828,-1.40494084358215,0.9862280865104827,0.10921003867168774,0.10157790719246428
293,268.843725,-1.92565274238586,-0.86257219314575,-1.30209970474243,0.9872775175133529,0.10966934719864181,0.10614274715890713
294,268.852058,-1.91125750541687,-0.79925382137299,-1.35012638568878,0.984104896078304,0.10949114147497653,0.10324695888830712
295,268.860391,-1.87278473377228,-0.68729394674301,-1.16447424888611,0.9856427445703623,0.1104112547271102,0.10425599253907447
296,268.868724,-1.71127414703369,-0.61323040723801,-1.25070464611053,0.9845807600994498,0.11066605850141836,0.10067827847539183
297,268.877057,-1.59271895885468,-0.68916380405426,-1.19808030128479,0.9862921189288703,0.11014712100126325,0.10469402585710816
298,268.88539,-1.56878244876862,-0.7951939702034,-1.16320657730103,0.9865440641130725,0.11063601289476632,0.10416372698180508
299,268.89372299999997,-1.69046247005463,-0.84981626272202,-1.19487833976746,0.9868395085237458,0.11070695458626223,0.10605479989733059
300,268.902056,-1.65347564220428,-0.81682509183884,-1.20427882671356,0.9857920237949918,0.109622794754651,0.10396894143552243
301,268.910389,-1.83787250518799,-0.88372945785522,-1.22471904754639,0.9821107436199581,0.10872404186093061,0.10691989441307244
302,268.918722,-1.908811211586,-0.75108623504639,-1.28971517086029,0.9816866504902744,0.10945995243228163,0.10672223811246938
303,268.927055,-1.97326958179474,-0.79906171560287,-1.2304310798645,0.9832297539224427,0.11070475286366938,0.10486774298609489
304,268.935388,-2.00608134269714,-0.61288464069366,-1.33811342716217,0.9824872503475265,0.1105660321761153,0.10476688949429286
305,268.943721,-1.89673411846161,-0.53547841310501,-1.22740864753723,0.9817320959908621,0.10854017977811836,0.10498277995051121
306,268.952054,-1.92078602313995,-0.56216841936111,-1.35824620723724,0.9837703315579163,0.10959414803251939,0.10582403260834387
307,268.96038699999997,-1.98999547958374,-0.53125202655792,-1.33493709564209,0.9846321417360887,0.10938077556843673,0.1047931033737806
308,268.96871999999996,-1.94253253936768,-0.5164982676506,-1.32953262329102,0.985216607852858,0.11027016201797755,0.10160722294632243
309,268.977053,-1.83438885211945,-0.47856351733208,-1.2317373752594,0.9877871493903959,0.11366812550291734,0.10235574780678264
310,268.985386,-1.84711921215057,-0.50668799877167,-1.25268983840942,0.9864093819443059,0.10964033555011325,0.10103962251118265
311,268.993719,-1.84020340442657,-0.68117213249207,-1.2082234621048,0.9880854158985367,0.11188881737845305,0.10478506282884285
312,269.002052,-1.82829284667969,-0.70468598604202,-1.18447911739349,0.9858998473809693,0.11211051016437754,0.10696164199284182
313,269.010385,-1.86492109298706,-0.56798285245895,-1.17825472354889,0.9830064189677337,0.11236301490238775,0.10490644951255917
314,269.018718,-1.85001373291016,-0.41831886768341,-1.2119117975235,0.986054381545709,0.11080465754684184,0.10822543076106529
315,269.027051,-1.81256568431854,-0.53757876157761,-1.15176963806152,0.9862843338324102,0.11018085236452041,0.10706990349049489
316,269.03538399999996,-1.80687940120697,-0.42154625058174,-1.22825384140015,0.985170091901507,0.11119713588636734,0.10602796564296836
317,269.043717,-2.00359678268433,-0.58204507827759,-1.14697992801666,0.9867166986270826,0.10979900554734794,0.10595336252329285
318,269.05205,-1.90974605083466,-0.78936666250229,-1.08840000629425,0.9860857165589622,0.11095301229126632,0.10424924140073774
319,269.060383,-1.9207090139389,-0.84704995155334,-1.19672274589539,0.9861182193366846,0.11091754144551835,0.10240232457919998
320,269.068716,-1.78797578811646,-0.86602997779846,-1.18038070201874,0.9857810273462408,0.11150486615239386,0.10345258274856835
321,269.077049,-1.66180026531219,-0.94989109039307,-1.15171849727631,0.9849231097162989,0.11112194888445816,0.10749737827145305
322,269.085382,-1.59212958812714,-0.97883516550064,-1.15924894809723,0.9845044661541378,0.1125446509341806,0.10372138753229285
323,269.093715,-1.59328210353851,-0.95247811079025,-1.2837085723877,0.9862353850384141,0.1127091232611204,0.10585825054012958
324,269.10204799999997,-1.58534181118011,-0.87302273511887,-1.35645294189453,0.9820151815609061,0.11400031800172755,0.10506816056309898
325,269.11038099999996,-1.73369944095612,-0.74525898694992,-1.16214334964752,0.9837468789548286,0.10991410333283061,0.10761597935034285
326,269.118714,-1.69819808006287,-0.67797040939331,-1.19334161281586,0.9816042257814989,0.10920080603385407,0.10647559652523163
327,269.127047,-1.75447249412537,-0.47072559595108,-1.17753744125366,0.9827485376474806,0.11054396629333468,0.10578190793796427
328,269.13538,-1.79317593574524,-0.5930335521698,-1.07797503471375,0.9871518855192224,0.10915903412565917,0.10542142147920612
329,269.143713,-1.80255079269409,-0.57566714286804,-1.26780235767365,0.9870072773524692,0.11032621471249286,0.10605621094606325
330,269.152046,-1.57586443424225,-0.75025367736816,-1.18248105049133,0.9861696009733235,0.11173892994316224,0.10592213698795815
331,269.160379,-1.48042595386505,-0.79710215330124,-1.19157409667969,0.9885443473348815,0.11007615498134081,0.10407944114840714
332,269.16871199999997,-1.58956825733185,-1.01021265983582,-1.20043694972992,0.9892660257767651,0.11295170200114388,0.10638781956263979
333,269.17704499999996,-1.6872866153717,-1.050452709198,-1.16181063652039,0.9878221823244684,0.11037212245318367,0.1046892939781653
334,269.185378,-1.76079952716827,-1.39583492279053,-1.26636779308319,0.9878478731427877,0.11184741039665407,0.10104322311829592
335,269.193711,-1.71976542472839,-1.40846288204193,-1.36372756958008,0.9868081735104928,0.10997143326973469,0.10052454714872448
336,269.202044,-1.8054575920105,-1.38175988197327,-1.31141030788422,0.9841794383769132,0.11013336327611224,0.1032364490080857
337,269.210377,-1.73518526554108,-1.23313343524933,-1.11890661716461,0.9828624919969204,0.10981630305854591,0.10305437506461632
338,269.21871,-1.70498609542847,-1.14668548107147,-1.15684139728546,0.9807390096236244,0.10954929857837957,0.10672166639444794
339,269.227043,-1.5435905456543,-1.10137367248535,-1.12264633178711,0.9809810288098396,0.1107926757968204,0.10476151291204999
340,269.235376,-1.75828909873962,-0.93864643573761,-1.20146119594574,0.9824237044976684,0.11235009650794794,0.10704968656812347
341,269.24370899999997,-1.55837023258209,-1.04474067687988,-1.17833161354065,0.9816031553307356,0.11357110373827857,0.10844736683125407
342,269.25204199999996,-1.58649432659149,-0.90424638986588,-1.20284450054169,0.9841790491220898,0.11226602963038877,0.1071981994473204
343,269.260375,-1.77931845188141,-0.95247811079025,-1.14411103725433,0.9855687861539877,0.11075087956019795,0.10601200619522448
344,269.268708,-1.80110323429108,-0.91611868143082,-1.04983770847321,0.9861352492351917,0.10946837006782957,0.10777910144961632
345,269.277041,-1.8294198513031,-0.91082918643951,-1.13734877109528,0.9865630402856937,0.10997334305121019,0.10632160975008571
346,269.285374,-1.84481430053711,-1.09673762321472,-1.25730049610138,0.986801556178502,0.11038974839813877,0.1008870102921306
347,269.293707,-1.8814936876297,-0.99525386095047,-1.01522016525269,0.9844238904057714,0.10961240651656122,0.10098070514445408
348,269.30204,-1.77898550033569,-1.13856565952301,-1.1511549949646,0.9854878211507989,0.1100515711064245,0.10458104464472551
349,269.31037299999997,-1.9497298002243,-1.13976943492889,-1.16954600811005,0.9858035068122704,0.11136563456788366,0.10291094682654592
350,269.31870599999996,-1.88769233226776,-1.07673275470734,-1.20384347438812,0.9844454940484488,0.1090973007435704,0.10665381441310917
351,269.327039,-1.85818481445312,-1.05808556079865,-1.13145768642426,0.9834298309014765,0.11071894850049692,0.10712336520759387
352,269.335372,-1.82473266124725,-0.96661722660065,-1.10966002941132,0.9816493793409694,0.11029250767766223,0.10925850089715408
353,269.343705,-1.8918160200119,-0.99389636516571,-1.18412041664124,0.9819436559871755,0.10934877152345611,0.10922854043999489
354,269.352038,-1.85180687904358,-0.80747604370117,-1.29047071933746,0.9838380618971224,0.11169682960121019,0.11125478209281428
355,269.360371,-1.72806441783905,-0.71416336297989,-1.32023465633392,0.9857412260405867,0.11251960481916122,0.10714712191601224
356,269.368704,-1.50977993011475,-0.84963709115982,-1.34154570102692,0.9841217313493998,0.11245025663959693,0.1064517303388949
357,269.377037,-1.40957689285278,-1.05649757385254,-1.28429782390594,0.9833435136444714,0.11336055337166326,0.10664879059305
358,269.38536999999997,-1.38183677196503,-0.85002118349075,-1.25207507610321,0.9849473408290316,0.11348091826146937,0.10456798027972754
359,269.39370299999996,-1.39057123661041,-0.82284450531006,-1.26664960384369,0.9842765574552571,0.11245048775964898,0.10665988435550611
360,269.402036,-1.37025916576385,-0.77095007896423,-1.19874620437622,0.9846993855067663,0.11103006041779796,0.10723808590246733
361,269.410369,-1.57540357112885,-0.78765052556992,-1.1406786441803,0.9856476102556498,0.11200689539617448,0.1060061917013051
362,269.418702,-1.66420817375183,-0.87102484703064,-1.19774723052979,0.9858707505829479,0.11024610120422958,0.10657765427414286
363,269.427035,-1.76702356338501,-0.94353878498077,-1.18045771121979,0.986417750923001,0.10878292881712652,0.10759390130334999
364,269.435368,-1.81277060508728,-1.0276814699173,-1.16680526733398,0.9867279870169499,0.1095213817090408,0.10589876953436428
365,269.443701,-1.7910498380661,-1.10634279251099,-1.18619525432587,0.9862991255156845,0.10951789057984693,0.10609058701262143
366,269.45203399999997,-1.93684589862823,-1.14478981494904,-1.19344401359558,0.9865163297069315,0.10832162535920407,0.1055844341005602
367,269.46036699999996,-1.91363954544067,-1.21205282211304,-1.18084180355072,0.9867740163997724,0.10804540040541631,0.10659062132543469
368,269.4687,-1.91597032546997,-0.99000293016434,-1.27610123157501,0.9860807535599694,0.10996897609866428,0.10692949197730202
369,269.477033,-1.90731287002563,-1.06892049312592,-1.22602534294128,0.9850259703032825,0.1099087754074408,0.10681047731516326
370,269.485366,-1.84217584133148,-1.18064975738525,-1.1716719865799,0.9860539922908856,0.11092212735390203,0.10705946659555203
371,269.493699,-1.78546583652496,-1.17124927043915,-1.27374458312988,0.9846766140996193,0.11018485439066938,0.10783340249742755
372,269.502032,-1.71507811546326,-1.17642343044281,-1.27461564540863,0.9846828421767876,0.11190947221249999,0.10424773303829897
373,269.510365,-1.6583423614502,-1.23510551452637,-1.28329873085022,0.9840675276152937,0.11038460293594693,0.10782026514715103
374,269.518698,-1.85249841213226,-1.21210408210754,-1.29608035087585,0.9853595616866132,0.11125687433748876,0.10950734420698467
375,269.52703099999997,-1.79635190963745,-1.10239815711975,-1.27797102928162,0.9847553408875754,0.1121724503380908,0.1087872349486061
376,269.535364,-1.73658108711243,-1.21782875061035,-1.29724562168121,0.982550309628856,0.11139255397173775,0.10794886520930715
377,269.543697,-1.789231300354,-1.18134140968323,-1.28821682929993,0.9830944878714428,0.11265275429706224,0.1087116465276602
378,269.55203,-1.8788298368454,-1.05887973308563,-1.35955238342285,0.9833153899835082,0.11323632026205305,0.10977539480948979
379,269.560363,-1.82685852050781,-1.02604222297668,-1.34692466259003,0.980786790653151,0.11289378818200509,0.10643460312668161
380,269.568696,-1.82145392894745,-0.9100866317749,-1.27177238464355,0.982305176404058,0.11212283251236939,0.10970723872282039
381,269.577029,-1.9197359085083,-0.90135210752487,-1.39776885509491,0.9826443146686162,0.11170861672381938,0.11247512029141836
382,269.585362,-1.7567263841629,-0.85040533542633,-1.3400342464447,0.9835113797868998,0.1136277646434551,0.11176229739675714
383,269.59369499999997,-1.62189340591431,-0.73483401536942,-1.21869969367981,0.9847891087434735,0.11380184669883876,0.10679779004077551
384,269.60202799999996,-1.79396975040436,-0.77891606092453,-1.22533357143402,0.9865022192195969,0.11181062581587856,0.10809906891414081
385,269.610361,-1.73795139789581,-0.91759151220322,-1.25535368919373,0.986075498619858,0.11292078057113979,0.10489583015441939
386,269.618694,-1.62040770053864,-0.96830779314041,-1.29487633705139,0.9863614062873682,0.1146200116799806,0.10930158654037754
387,269.627027,-1.63718509674072,-1.03318858146667,-1.29405689239502,0.9870784136713765,0.11444449424743672,0.10567319636442243
388,269.63536,-1.70903289318085,-1.13208520412445,-1.26385760307312,0.9862860854791132,0.11300585707839692,0.10430844462647754
389,269.643693,-1.74829947948456,-1.1645382642746,-1.29600346088409,0.9873893309612662,0.11132691587720611,0.10686059387362755
390,269.652026,-1.8424574136734,-1.24107372760773,-1.29810380935669,0.9889463502533581,0.11119146736300714,0.10654865478982754
391,269.66035899999997,-1.69876170158386,-1.5168365240097,-1.28534805774689,0.9857722691127233,0.11112661994233468,0.10692718077679081
392,269.66869199999996,-1.72076451778412,-1.43730449676514,-1.30486607551575,0.9848841842339959,0.11123894428720306,0.10444256724143469
393,269.677025,-1.62952649593353,-1.35713183879852,-1.29305779933929,0.9848696844918386,0.10995301665092042,0.10686592179901734
394,269.685358,-1.58836448192596,-1.39668035507202,-1.21916079521179,0.9807434860540897,0.10954163512405102,0.10651433954433469
395,269.693691,-1.62611973285675,-1.3017795085907,-1.2282794713974,0.9823040086395888,0.11121652564223979,0.10834836229986121
396,269.702024,-1.68367481231689,-1.20185828208923,-1.23824334144592,0.9830998401252592,0.1109163615168357,0.1071255426017602
397,269.710357,-1.75992858409882,-1.10957026481628,-1.3416223526001,0.9856929584425326,0.11193263287446938,0.10748764690087755
398,269.71869,-1.76351463794708,-1.01712846755981,-1.26734113693237,0.9849202876188317,0.1106703159760459,0.10799750989797142
399,269.727023,-1.82327270507812,-1.28771722316742,-1.28219735622406,0.9871021582155817,0.10932890736326835,0.10418686331534896
400,269.73535599999997,-1.85260093212128,-1.44765257835388,-1.29187965393066,0.9866994741011642,0.1091416757933949,0.10926965548067653
401,269.74368899999996,-1.91071939468384,-1.31007826328278,-1.31029617786407,0.9858730861118857,0.11111929708597651,0.1069485654636306
402,269.752022,-1.80508625507355,-1.27368068695068,-1.39241552352905,0.9843747469843651,0.11099601278499693,0.10618157532750304
403,269.760355,-1.78090667724609,-1.37139904499054,-1.37066900730133,0.9836835277323815,0.11253259619887959,0.10671096188681427
404,269.768688,-1.84481406211853,-1.24424982070923,-1.2856297492981,0.9841619219098775,0.11191061564854182,0.10562745892271734
405,269.777021,-1.80306303501129,-1.41250991821289,-1.33181214332581,0.98405088697161,0.11201171242460918,0.10665326702351427
406,269.785354,-1.90928530693054,-1.14166498184204,-1.4358571767807,0.9832577802697009,0.11417711267665917,0.1073017047376051
407,269.793687,-1.85562348365784,-1.0151561498642,-1.41503286361694,0.9847212810905611,0.11282694583036428,0.10724119994105101
408,269.80201999999997,-1.90779948234558,-0.94735532999039,-1.42620062828064,0.982318703009158,0.1109355931379357,0.10955339791823367
409,269.81035299999996,-1.86517739295959,-0.95916348695755,-1.4578343629837,0.9813299957586795,0.1110918059641,0.10766939241058979
410,269.818686,-1.84263694286346,-0.8004065155983,-1.37020790576935,0.9840498165208469,0.11363384675006429,0.10867498358901631
411,269.827019,-1.76625537872314,-0.86805367469788,-1.45263457298279,0.9867871537500499,0.11511065522018775,0.10774320485640511
412,269.835352,-1.50593781471252,-0.99146300554276,-1.42074477672577,0.9871038125485786,0.11448428338887755,0.10978802126281122
413,269.843685,-1.4606260061264,-1.04169249534607,-1.43188691139221,0.9854731267812294,0.11421209695387857,0.10667927411137754
414,269.852018,-1.23365843296051,-0.91336524486542,-1.44087767601013,0.9868130391957806,0.11669672265344692,0.10553874531570713
415,269.860351,-0.99803298711777,-1.18461990356445,-1.54366743564606,0.9868355186618102,0.11343993702713366,0.10369575753503876
416,269.868684,-1.02441573143005,-1.28828060626984,-1.51864218711853,0.9848777615294162,0.11376511077491631,0.1069722370225551
417,269.87701699999997,-1.03166460990906,-1.13987195491791,-1.53306329250336,0.9822012453663101,0.11322222193893164,0.1088921391234102
