,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
226,268.293747,0.69219905138016,1.74021828174591,-0.6690309047699,0.5414551131579337,0.12921742030552447,0.8626589483144337
227,268.30208,0.63282531499863,1.85968291759491,-0.66734045743942,0.5441075928357183,0.1312499386923653,0.8613124185678908
228,268.310413,0.52235102653503,1.88806366920471,-0.61298710107803,0.5418133249088214,0.13124965891546123,0.8559944191757509
229,268.318746,0.75631147623062,1.76590931415558,-0.65420037508011,0.5429571988631264,0.1307657056925245,0.8583570986377949
230,268.32707899999997,0.65226650238037,1.73996210098267,-0.68391287326813,0.5433056305865857,0.131984316572851,0.8575652570140601
231,268.33541199999996,0.71497017145157,1.81429481506348,-0.58468335866928,0.5414195449984806,0.1313962376847561,0.8585797523965643
232,268.343745,0.78592151403427,1.75986433029175,-0.71096152067184,0.5442753616644408,0.13144179266326325,0.8620251441488458
233,268.352078,0.64312225580215,1.66970241069794,-0.61129653453827,0.5407387383130132,0.13115126259472856,0.8588209930731325
234,268.360411,0.68712747097015,1.78909039497375,-0.69477331638336,0.5421290105702928,0.12865733127204693,0.858298029218401
235,268.368744,0.72201400995255,1.72251880168915,-0.7101674079895,0.5430941192471255,0.13049315433112957,0.8578321885089489
236,268.377077,0.6436088681221,1.72797465324402,-0.7314784526825,0.5412331892519582,0.130469847698601,0.858135807270906
237,268.38541,0.67798316478729,1.77669298648834,-0.7075292468071,0.543507118614352,0.13036650054308876,0.8587851816294142
238,268.393743,0.71765965223312,1.73886072635651,-0.67563951015472,0.5421847226668377,0.13285211154392754,0.8612349568581092
239,268.40207599999997,0.66650795936584,1.78491508960724,-0.64310938119888,0.5420525706544214,0.13098238682260305,0.8603823914819836
240,268.410409,0.65608298778534,1.83363342285156,-0.67325735092163,0.5419259655232337,0.13100071829192447,0.8606607086804448
241,268.418742,0.63300454616547,1.75046396255493,-0.70763164758682,0.5423947256438582,0.12949402234992244,0.857855933053153
242,268.427075,0.66868531703949,1.79339361190796,-0.6760750412941,0.5415390948860009,0.1296248606273102,0.8569321340444133
243,268.435408,0.69273692369461,1.68809330463409,-0.68949669599533,0.5408727879426918,0.1323992865426204,0.8585557159112427
244,268.443741,0.65907984972,1.75128352642059,-0.5518970489502,0.5413579940795897,0.13054243155888162,0.8613612700481805
245,268.452074,0.66955608129501,1.74313831329346,-0.65791434049606,0.5410462009663479,0.12989164615163978,0.8599188863014682
246,268.460407,0.73489797115326,1.82095432281494,-0.613345682621,0.5418135195362326,0.1310744577524612,0.859798606561155
247,268.46873999999997,0.58633542060852,1.8150886297226,-0.58998543024063,0.5409644087966612,0.13131814343588671,0.8606224643940826
248,268.47707299999996,0.67885410785675,1.70884096622467,-0.72407603263855,0.5418755083667989,0.13023707331443365,0.8580794626352735
249,268.485406,0.76886242628098,1.67958927154541,-0.60509783029556,0.5408954620361326,0.13119999243288674,0.8601031011464642
250,268.493739,0.77541971206665,1.85981106758118,-0.67315489053726,0.5413545394430357,0.13086119476629793,0.8579620049924264
251,268.502072,0.56079804897308,1.75200068950653,-0.73314332962036,0.5419665453385336,0.1318672481848265,0.8571950756773653
252,268.510405,0.64688748121262,1.73591506481171,-0.68888199329376,0.5411606418843173,0.13043840320742858,0.8576601378771724
253,268.518738,0.60733908414841,1.76780474185944,-0.66347271203995,0.5418756543373571,0.13079786787227754,0.8601065071261662
254,268.527071,0.68815207481384,1.64923655986786,-0.63022541999817,0.5421354819317254,0.12992854021033468,0.8594879812123826
255,268.53540399999997,0.60951632261276,1.67556798458099,-0.56967329978943,0.5403672918981438,0.13060043052751225,0.86016051623286
256,268.54373699999996,0.71650701761246,1.71614110469818,-0.74628359079361,0.5426287164493478,0.13038983150404285,0.8611175965289684
257,268.55207,0.6513699889183,1.81109273433685,-0.64144444465637,0.5416155834587254,0.1311185286969551,0.8567462648664204
258,268.560403,0.66112899780273,1.86145043373108,-0.5607596039772,0.5398115333245723,0.1312533568362796,0.8575636999947683
259,268.568736,0.63866525888443,1.75164210796356,-0.65061432123184,0.5420256634147795,0.1298490835695847,0.8591013538594151
260,268.577069,0.63346570730209,1.83194279670715,-0.64503049850464,0.5408468538401081,0.1320888801496857,0.8579142239629008
261,268.585402,0.74957495927811,1.86319220066071,-0.61462634801865,0.5407728467668805,0.13094150290197243,0.8568553535305723
262,268.593735,0.67916148900986,1.70802116394043,-0.61147576570511,0.5423973531139142,0.1302745634195755,0.8581022340424205
263,268.602068,0.73876577615738,1.69152557849884,-0.66065514087677,0.5411934366031571,0.13152481341848568,0.8582918011412326
264,268.61040099999997,0.78963559865952,1.7486709356308,-0.73314338922501,0.5417062311756368,0.13040722632894694,0.8582779825950153
265,268.61873399999996,0.66133391857147,1.73952662944794,-0.68529605865479,0.540520463671003,0.13095597831570407,0.8615359481500122
266,268.627067,0.73087656497955,1.79631352424622,-0.68601322174072,0.5425152000115846,0.1297928849045112,0.8597354499661194
267,268.6354,0.65436691045761,1.83919191360474,-0.71572577953339,0.5412808243109255,0.13090406145368264,0.8594088651696029
268,268.643733,0.69140499830246,1.73604321479797,-0.7136510014534,0.5382514486507489,0.1312692068061051,0.8572562859982856
269,268.652066,0.6716051697731,1.70861029624939,-0.65927189588547,0.5416300832008826,0.1299775619896092,0.8582348726233653
270,268.660399,0.70841294527054,1.77198016643524,-0.69672000408173,0.5403673405549959,0.13011440938832855,0.8613535822654255
271,268.668732,0.73971343040466,1.85053884983063,-0.789699614048,0.5423002340355694,0.13032693035748572,0.8602800174635284
272,268.67706499999997,0.67765015363693,1.86390936374664,-0.77333217859268,0.5418610572814938,0.13243137573709285,0.8561610202400051
273,268.68539799999996,0.79071146249771,1.66911315917969,-0.79044252634048,0.5398630609317704,0.13189634498284797,0.858828972797004
274,268.693731,0.65928471088409,1.72021353244781,-0.71170425415039,0.5423712243839183,0.1310924972806653,0.8598944605613245
275,268.702064,0.682337641716,1.73104858398438,-0.64508175849915,0.5411136393644367,0.13021942304105202,0.8587443098729968
276,268.710397,0.69360798597336,1.69851839542389,-0.67958414554596,0.5428207163908041,0.13092437568975918,0.8593442488689815
277,268.71873,0.63344013690948,1.79941296577454,-0.67971223592758,0.5414618278036316,0.13057821867417346,0.8579280425091184
278,268.727063,0.76491796970367,1.7228776216507,-0.54756832122803,0.5427162987845285,0.13136773693318265,0.8593683826680082
279,268.735396,0.80971717834473,1.68514764308929,-0.61142456531525,0.5419950582543194,0.13031223598791633,0.8605555125645225
280,268.743729,0.71783888339996,1.60179901123047,-0.68324691057205,0.5420063466441877,0.1314181697611908,0.8572256321809735
281,268.75206199999997,0.63203126192093,1.76301491260529,-0.74062281847,0.5418063669788591,0.131222642197901,0.8608879361833846
282,268.76039499999996,0.6707855463028,1.74598145484924,-0.66897976398468,0.5416302291714418,0.1299009639389663,0.860573807541205
283,268.768728,0.76161366701126,1.86413991451263,-0.67779105901718,0.5408847088716469,0.1317679517123163,0.8568486388848754
284,268.777061,0.82856917381287,1.76516652107239,-0.71920925378799,0.5412382009078041,0.12887591001938775,0.8588234259157764
285,268.785394,0.68264502286911,1.67072689533234,-0.76649314165115,0.5415243032027265,0.1302655132449408,0.8586804720820214
286,268.793727,0.80298060178757,1.81078541278839,-0.72179633378983,0.5405794844335438,0.13239075942915304,0.8593118434049642
287,268.80206,0.70349490642548,1.63535356521606,-0.63509213924408,0.5405480034497316,0.13037820251620508,0.8580539664443663
288,268.810393,0.78036338090897,1.75456237792969,-0.72141224145889,0.542752937394746,0.13012654927312142,0.8581846587511959
289,268.81872599999997,0.76486665010452,1.88734650611877,-0.625333070755,0.5413936108958969,0.1324055024555755,0.8599090576171876
290,268.82705899999996,0.77175688743591,1.74728775024414,-0.77328091859818,0.5417075449106642,0.12966626760910918,0.8610184338628031
291,268.835392,0.64253306388855,1.82933044433594,-0.65834981203079,0.5427235973124602,0.12954462547691528,0.8605259291979734
292,268.843725,0.71007776260376,1.74485445022583,-0.71680152416229,0.54307086127145,0.13055177367463366,0.8582856703777704
293,268.852058,0.70034438371658,1.90010249614716,-0.69182765483856,0.539730957576207,0.13060982130011733,0.8583502866783919
294,268.860391,0.74960058927536,1.76270747184753,-0.64413398504257,0.5424486860937,0.12955804260409592,0.8586067082930582
295,268.868724,0.6444029211998,1.88329935073853,-0.65097296237946,0.5416118855379061,0.13128604207720102,0.8591931206839428
296,268.877057,0.71110236644745,1.73220098018646,-0.52758914232254,0.5412749368317276,0.1293687796106143,0.8573933036959897
297,268.88539,0.73136329650879,1.76903450489044,-0.59818202257156,0.5421180141215418,0.12998747582338263,0.8608582555031286
298,268.89372299999997,0.70992404222488,1.81155383586884,-0.63862693309784,0.5407767879719632,0.13003279968183876,0.8608521247396663
299,268.902056,0.61917287111282,1.68612098693848,-0.66593164205551,0.5416042464120051,0.12927386225486326,0.862196027016153
300,268.910389,0.77792984247208,1.78476142883301,-0.76808124780655,0.5394902034681673,0.1303272344628163,0.8578892143405213
301,268.918722,0.65787595510483,1.77812731266022,-0.67100328207016,0.5414133169213122,0.12936806192203468,0.8582071382172255
302,268.927055,0.73653739690781,1.83038055896759,-0.64065045118332,0.5403607718798581,0.13206000230750306,0.8580103699041878
303,268.935388,0.73640936613083,1.89375019073486,-0.65532743930817,0.5427388269074112,0.13083659872716835,0.8595946370338908
304,268.943721,0.71637892723083,1.87451362609863,-0.65463578701019,0.5409479141235347,0.13024665871445,0.8578717951871908
305,268.952054,0.71481645107269,1.77812731266022,-0.72884023189545,0.5418421784225775,0.13088925760619488,0.8580054069051939
306,268.96038699999997,0.76153689622879,1.83921754360199,-0.62799710035324,0.5422718184334887,0.13061225414276123,0.858856901830556
307,268.96871999999996,0.65623676776886,1.72236526012421,-0.73521822690964,0.5403478778138449,0.13262456777144488,0.8601672308785571
308,268.977053,0.60301029682159,1.83942222595215,-0.63414436578751,0.5410794335968643,0.13082596720481426,0.8569967503450356
309,268.985386,0.69027805328369,1.7218017578125,-0.61583024263382,0.5420693086118112,0.13055899921728673,0.8580550368951294
310,268.993719,0.59453201293945,1.73222661018372,-0.68550091981888,0.5426993661997265,0.13151129897759897,0.8563575939256315
311,269.002052,0.66322928667068,1.78432595729828,-0.67994266748428,0.5417178601634745,0.12960021593132753,0.857123063535106
312,269.010385,0.66151332855225,1.84183013439178,-0.63081461191177,0.5428889819553918,0.13030085028434285,0.8574943153225641
313,269.018718,0.63128846883774,1.82251667976379,-0.67487108707428,0.5399974511594183,0.13012855636830203,0.8582680565970285
314,269.027051,0.69299310445786,1.93099308013916,-0.70906609296799,0.5407180591505398,0.12958210341784387,0.8582005208852336
315,269.03538399999996,0.66681534051895,1.79851627349854,-0.74925476312637,0.540689448921048,0.13000404348178776,0.8586255871519756
316,269.043717,0.70021641254425,1.77487456798553,-0.70750361680984,0.5413570209425326,0.12970634869166733,0.8573888272655255
317,269.05205,0.73336118459702,1.78181576728821,-0.65064001083374,0.5418977445485643,0.12978012464484387,0.8574453665285694
318,269.060383,0.8504438996315,1.78734862804413,-0.68288832902908,0.5403063735183408,0.12997225839264487,0.8607392408409896
319,269.068716,0.72265446186066,1.83883321285248,-0.72535669803619,0.5416674516638927,0.1316915482890847,0.8586096277042305
320,269.077049,0.65756863355637,1.75182139873505,-0.7379332780838,0.5422265675603122,0.131010680782552,0.8629840734053632
321,269.085382,0.71384316682816,1.88286423683167,-0.68422037363052,0.5420176350340551,0.1308757310010949,0.8591973051732897
322,269.093715,0.82652002573013,1.75696992874146,-0.66823691129684,0.5430152464886101,0.12928251101046223,0.8604623833481142
323,269.10204799999997,0.71158909797668,1.77812731266022,-0.65660810470581,0.5418351231789102,0.13260909489222958,0.857642816037548
324,269.11038099999996,0.6948117017746,1.85973417758942,-0.74966460466385,0.5402778606025541,0.13293498632859183,0.8578756877354214
325,269.118714,0.71205008029938,1.92499923706055,-0.69374865293503,0.5401900836399622,0.12917899355596427,0.8572322495129643
326,269.127047,0.72513896226883,1.81944310665131,-0.62948262691498,0.5392476977134234,0.13052267687661326,0.8613712933598734
327,269.13538,0.77623945474625,1.89792513847351,-0.74505400657654,0.5416357760526694,0.13053621564592652,0.8597210475376673
328,269.143713,0.74393981695175,1.85975980758667,-0.66124421358109,0.5418268028570683,0.12966283730098163,0.8597798250159439
329,269.152046,0.72608679533005,1.80043745040894,-0.6424178481102,0.5420840029813806,0.13009742814667344,0.8589393265393315
330,269.160379,0.74906259775162,1.85763394832611,-0.63419556617737,0.5418034962245397,0.1309221496387408,0.8593050314455613
331,269.16871199999997,0.67352628707886,1.86939096450806,-0.68406653404236,0.542026879836102,0.1323110838325653,0.858355541618503
332,269.17704499999996,0.68064701557159,1.84887373447418,-0.61004137992859,0.5401092159504796,0.13111841921903672,0.8593010415836254
333,269.185378,0.73261845111847,1.85522651672363,-0.63721817731857,0.541495984914351,0.12959081299450917,0.8573438683334663
334,269.193711,0.73582005500793,1.99169898033142,-0.72020822763443,0.540075837349405,0.1310904050359918,0.8590400462247887
335,269.202044,0.64217442274094,1.76877808570862,-0.64141887426376,0.5411879383787815,0.13111321293577857,0.8605294324913805
336,269.210377,0.70777249336243,1.80876195430756,-0.61667543649673,0.5409273809316204,0.12908586433955613,0.8604163539652917
337,269.21871,0.70013946294785,1.82395124435425,-0.68632060289383,0.5428960858559122,0.13252951660934795,0.8569343722596457
338,269.227043,0.64821946620941,1.658278465271,-0.5914198756218,0.5404945782252724,0.1304410428416969,0.8580343090758029
339,269.235376,0.73354041576385,1.82607710361481,-0.68970167636871,0.5408616941802357,0.13083678119036632,0.8591468966737081
340,269.24370899999997,0.69788545370102,1.70118236541748,-0.62377065420151,0.5417294404944591,0.12775745927071122,0.857786548380949
341,269.25204199999996,0.65582680702209,1.76127314567566,-0.68009632825851,0.5410229916475255,0.13004677636282755,0.8590639853964049
342,269.260375,0.71806955337524,1.70976316928864,-0.73345082998276,0.5410628416100326,0.12942298334472038,0.8634923428905255
343,269.268708,0.68223518133163,1.83985793590546,-0.64661860466003,0.5405629411035652,0.12973135831404692,0.8590752737862725
344,269.277041,0.67262977361679,1.83652770519257,-0.70414811372757,0.5397568916787908,0.13147899082728776,0.8611860080641143
345,269.285374,0.70462191104889,1.92809855937958,-0.58493942022324,0.5413727857628642,0.13116374307749185,0.8587366220902428
346,269.293707,0.67314201593399,1.72651469707489,-0.66992747783661,0.5416559686466142,0.1320423641983347,0.8559804060021224
347,269.30204,0.69442749023438,1.77605247497559,-0.74817901849747,0.5411277011949194,0.13006580119230307,0.8574012834198622
348,269.31037299999997,0.74534863233566,1.71770334243774,-0.600794672966,0.5418906893048969,0.13233319837219895,0.8598726622912346
349,269.31870599999996,0.8125347495079,1.7789980173111,-0.69313395023346,0.5403815483560367,0.13276634167651732,0.8591293802066724
350,269.327039,0.73466747999191,1.7369909286499,-0.61992859840393,0.5402045347252673,0.13071196419852144,0.8583127235879703
351,269.335372,0.76640355587006,1.80515050888062,-0.5730544924736,0.5417071556558417,0.12907351766313774,0.8595329401444417
352,269.343705,0.63792246580124,1.91395974159241,-0.79016065597534,0.541715865232506,0.13149001160446427,0.8565624392762479
353,269.352038,0.74939572811127,1.77746152877808,-0.64818108081818,0.5412626266479489,0.1292927654422061,0.8600735177799143
354,269.360371,0.70490372180939,1.82082617282867,-0.73998242616653,0.5424983160836356,0.12864342757633773,0.8584459460511499
355,269.368704,0.66612374782562,1.92038881778717,-0.7016379237175,0.5408490920553398,0.1307804608831602,0.8609779513612081
356,269.377037,0.67122107744217,1.81250190734863,-0.58176332712173,0.5418393076682582,0.12853815847513672,0.8584049769810266
357,269.38536999999997,0.68666642904282,1.86516439914703,-0.70711934566498,0.5411339292720878,0.13136722603622752,0.8602325283751193
358,269.39370299999996,0.69204533100128,1.78645193576813,-0.7120116353035,0.541715719261948,0.1287317032716714,0.8582337048588968
359,269.402036,0.63333755731583,1.81498622894287,-0.61905759572983,0.5416550928232622,0.13027159535155,0.8570113474008989
360,269.410369,0.63279968500137,1.82612860202789,-0.56508851051331,0.5442442699354519,0.12842495830691633,0.8599269633390468
361,269.418702,0.74255663156509,1.8420604467392,-0.70012670755386,0.5412171324905081,0.13143906787950202,0.8552554188942418
362,269.427035,0.64873170852661,1.841548204422,-0.59282863140106,0.5416927532273897,0.13061928505800202,0.859809505696199
363,269.435368,0.75546622276306,1.70253968238831,-0.66342151165009,0.5418572620469694,0.13074463727522856,0.8585174716248806
364,269.443701,0.66553467512131,1.63261282444,-0.63983070850372,0.5412143103930418,0.12833173177680204,0.8604707523268093
365,269.45203399999997,0.72250080108643,1.78524827957153,-0.7433123588562,0.5441265690083408,0.13112849118758266,0.8570547493136662
366,269.46036699999996,0.71351009607315,1.84444260597229,-0.69577223062515,0.5402579112928744,0.1309252636773245,0.8588372444619939
367,269.4687,0.70585149526596,1.7106339931488,-0.60389405488968,0.5421076502118795,0.1333733237519561,0.8580925026718449
368,269.477033,0.68308037519455,1.84049820899963,-0.67733007669449,0.5418712752205989,0.1307195181749306,0.8592446969479928
369,269.485366,0.63766634464264,1.77659046649933,-0.68862581253052,0.5399259255856887,0.12988830099300508,0.8608075550624306
370,269.493699,0.59115093946457,1.75230824947357,-0.68393850326538,0.5421139269459,0.13022931254639897,0.8581031098657724
371,269.502032,0.65682578086853,1.88417029380798,-0.77253812551498,0.541215332186952,0.1286369562149051,0.85933695034105
372,269.510365,0.73704957962036,1.84280323982239,-0.62653696537018,0.5445217599674143,0.1289450635715408,0.8597901402687541
373,269.518698,0.65444368124008,1.6904753446579,-0.59910410642624,0.5415824967987682,0.12976227974405102,0.8599454529431397
374,269.52703099999997,0.68541133403778,1.82656383514404,-0.59257245063782,0.5400163786751887,0.12955137661525204,0.8581556592668805
375,269.535364,0.63418281078339,1.77523291110992,-0.68342620134354,0.5421699796404152,0.13035843566972344,0.860009096106704
376,269.543697,0.67765015363693,1.80079579353333,-0.59515953063965,0.5431070619699908,0.12997869326143877,0.857789954360651
377,269.55203,0.79442548751831,1.67825746536255,-0.599180996418,0.5418209153778694,0.1291203012271806,0.8566696789799907
378,269.560363,0.73707520961761,1.75225710868835,-0.60181927680969,0.543174938279755,0.1307411096533949,0.859110501347756
379,269.568696,0.63764077425003,1.78760457038879,-0.64059919118881,0.5413790138400326,0.12971605573381734,0.8571419423940233
380,269.577029,0.58018803596497,1.78138029575348,-0.63616794347763,0.5434326249725969,0.12987945760999386,0.8601381340805366
381,269.585362,0.71945267915726,1.73012638092041,-0.64807862043381,0.5405458625482051,0.1303062268665857,0.860273692072654
382,269.59369499999997,0.7140479683876,1.70822608470917,-0.70373827219009,0.5416296939460602,0.13179737694409388,0.8600279749656213
383,269.60202799999996,0.6705549955368,1.79016602039337,-0.72868645191193,0.5409331224402602,0.13018745548871122,0.859173852570203
384,269.610361,0.68689692020416,1.83558011054993,-0.79674357175827,0.5401664364094632,0.12999492032187346,0.8585045289020152
385,269.618694,0.67708665132523,1.76785600185394,-0.6300972700119,0.5416614668709887,0.1328376482944102,0.8590765388644469
386,269.627027,0.69581061601639,1.81101596355438,-0.66226881742477,0.5426493956118214,0.1308313924439102,0.8594782498418071
387,269.63536,0.79145437479019,1.70835435390472,-0.74128884077072,0.5425584559537928,0.12983093456346123,0.8611300526833051
388,269.643693,0.63756400346756,1.735915184021,-0.72335886955261,0.5423369213026398,0.13166658732355815,0.8566968295038958
389,269.652026,0.71294665336609,1.70732986927032,-0.64077860116959,0.5430019631677745,0.12968357728452143,0.8578160344337928
390,269.66035899999997,0.69002187252045,1.80499660968781,-0.71418887376785,0.540403784537802,0.1316157774049408,0.856437488478057
391,269.66869199999996,0.69255763292313,1.8110671043396,-0.65724843740463,0.5404776456404704,0.13208360088114793,0.8591996407022284
392,269.677025,0.76135748624802,1.74895262718201,-0.77025836706161,0.5418275327098612,0.13067871940379283,0.8584261913688817
393,269.685358,0.73889374732971,1.77753818035126,-0.63360643386841,0.5408653921010541,0.13037711990122855,0.8558834815511898
394,269.693691,0.6275486946106,1.77979230880737,-0.60940104722977,0.5417285646711081,0.13037524661239283,0.8564609410811438
395,269.702024,0.74529737234116,1.82469403743744,-0.69172519445419,0.5416147562922266,0.13052223896493673,0.8579648270898939
396,269.710357,0.71868425607681,1.72956275939941,-0.68304198980331,0.5400261100457643,0.13113257836322348,0.8585706049082233
397,269.71869,0.74404233694077,1.68573701381683,-0.69992178678513,0.5418308900327102,0.1299590723855153,0.8580879289276744
398,269.727023,0.79317033290863,1.74938821792603,-0.6589390039444,0.5406777226195041,0.13190386246661734,0.861608544174506
399,269.73535599999997,0.68986821174622,1.90965640544891,-0.57121020555496,0.5426004468178265,0.12944018354221223,0.8599282284172213
400,269.74368899999996,0.67265540361404,1.68081891536713,-0.56905859708786,0.5416309103673816,0.13038104894209895,0.8569184128119021
401,269.752022,0.59371238946915,1.78875744342804,-0.680608689785,0.5405300490710203,0.13125788192359794,0.8571366874539121
402,269.760355,0.76502031087875,1.74032068252563,-0.63519459962845,0.5414131222938999,0.13067878022485815,0.8599266713979296
403,269.768688,0.69099521636963,1.85712158679962,-0.64720767736435,0.5429198304001163,0.12919335949177652,0.8595654429221643
404,269.777021,0.70900189876556,1.86682951450348,-0.62384748458862,0.5422910865472286,0.13089971882956325,0.8565990292296123
405,269.785354,0.76668524742126,1.6094833612442,-0.65850353240967,0.5416929478548009,0.1310774988057663,0.8581441762496009
406,269.793687,0.76225405931473,1.67267370223999,-0.69295477867126,0.541660834331902,0.13189825476432346,0.8622239560497049
407,269.80201999999997,0.75738734006882,1.76578152179718,-0.67507600784302,0.5410231862749367,0.13001078245591122,0.8560682802784203
408,269.81035299999996,0.56899470090866,1.64736688137054,-0.72860980033875,0.5401296518286877,0.13121523419205,0.8612502351099133
409,269.818686,0.7287250161171,1.69326734542847,-0.65315014123917,0.5420250795325459,0.13147593760976936,0.8588757806894733
410,269.827019,0.67839300632477,1.71278560161591,-0.5866813659668,0.5420665351711969,0.1300332011008745,0.8610409133288326
411,269.835352,0.67173320055008,1.89989733695984,-0.60940104722977,0.5419794394045458,0.1295103223956357,0.8585926951194296
412,269.843685,0.70241910219193,1.76567888259888,-0.65566027164459,0.5426731888128785,0.13088455005567856,0.8570395683755683
413,269.852018,0.67419224977493,1.60861217975616,-0.57146632671356,0.5406386998234959,0.13107833813647857,0.8552098760799489
414,269.860351,0.68051904439926,1.69818520545959,-0.57889449596405,0.5406073161533897,0.13095414151950716,0.8578854191059968
415,269.868684,0.76901626586914,1.68814468383789,-0.58406865596771,0.5414315632411408,0.12980672777915508,0.8571165435168203
416,269.87701699999997,0.61965960264206,1.68630027770996,-0.53860330581665,0.5410681452069959,0.12926545678352855,0.8581428138577204
417,269.88534999999996,0.77188497781754,1.83004760742188,-0.52003306150436,0.541619330036397,0.1318591954756755,0.8581145928830519
418,269.893683,0.56932759284973,1.8575314283371,-0.50702095031738,0.5412558146885459,0.12991931973671428,0.8618317818155091
419,269.902016,0.57731926441193,1.84065175056458,-0.58468329906464,0.5412010757290592,0.1319838421685357,0.8552624254810571
420,269.910349,0.63986921310425,1.87584555149078,-0.52513021230698,0.5402746979071172,0.13223913251137243,0.8575403447053866
421,269.918682,0.67749661207199,1.78222584724426,-0.57756263017654,0.5413981846400673,0.12900256380742958,0.8591761880991408
422,269.927015,0.65877252817154,1.82164585590363,-0.52671831846237,0.542283788019297,0.1332197870527,0.858809412742148
423,269.935348,0.48933440446854,2.0478196144104,-0.70978331565857,0.5435363613829316,0.13251102700525405,0.8589664770632377
424,269.94368099999997,0.72516453266144,1.69521403312683,-0.56939154863358,0.5424063059748438,0.13048291206359897,0.8578387085272335
